id, data, latitude, longitude, policial_encarregado, tipo_de_crime, descrição, situação
1, 2020-06-12, -29.692112787612597, -53.81231775085873, Dakota, 1, "", "Em investigação"
2, 2020-05-12, -29.68454028949239, -53.80964593852069, Baudelia, 1, "", "Em investigação"
3, 2020-10-10, -29.683020792770595, -53.81202937934231, Cristan, 1, "", "Arquivado"
4, 2020-09-14, -29.685312104558022, -53.81270308330006, Aleana, 1, "", "Arquivado"
5, 2020-05-07, -29.694414720467375, -53.814877227158426, Quinten, 1, "", "Arquivado"
6, 2020-07-10, -29.684675824512933, -53.814770827116206, Mary, 1, "", "Arquivado"
7, 2020-05-04, -29.68335793347903, -53.82056678892676, Katora, 1, "", "Arquivado"
8, 2020-07-07, -29.695441273091078, -53.815338390473414, Jennelle, 1, "", "Arquivado"
9, 2020-05-18, -29.695212828746328, -53.81467398322546, Tawsha, 1, "", "Arquivado"
10, 2020-01-13, -29.68652189240121, -53.81382157326468, Shelise, 1, "", "Arquivado"
11, 2020-05-07, -29.68324072724835, -53.815189732018844, Maryetta, 1, "", "Em investigação"
12, 2020-04-12, -29.689487408781755, -53.813466893137, Kalil, 1, "", "Arquivado"
13, 2020-01-07, -29.688247466329422, -53.82368514202951, Terria, 1, "", "Arquivado"
14, 2020-12-22, -29.685471898711768, -53.81954372776788, Darold, 1, "", "Em investigação"
15, 2020-07-08, -29.683776762925664, -53.81564708365431, Yvan, 1, "", "Em investigação"
16, 2020-05-12, -29.68971493529545, -53.8106128597965, Corey, 1, "", "Arquivado"
17, 2020-03-21, -29.681864180584117, -53.816603169433705, Marisel, 1, "", "Arquivado"
18, 2020-02-29, -29.684531245064015, -53.81107402240144, Honesty, 1, "", "Arquivado"
19, 2020-09-28, -29.697637054884613, -53.814495759447425, Adolpho, 1, "", "Em investigação"
20, 2020-10-16, -29.685301814918628, -53.81966796456267, Rickelle, 1, "", "Arquivado"
21, 2020-04-06, -29.706064432506615, -53.757109720006596, Maygan, 2, "", "Em investigação"
22, 2020-01-18, -29.706387742425516, -53.7599011225287, Mack, 2, "", "Arquivado"
23, 2020-10-19, -29.707926145380473, -53.75770598345647, Tuan, 2, "", "Arquivado"
24, 2020-04-12, -29.702399811475743, -53.75577527134996, Kabir, 2, "", "Arquivado"
25, 2020-11-14, -29.701032782692533, -53.75888830652359, Placido, 2, "", "Arquivado"
26, 2020-12-19, -29.70596857844164, -53.75545101898905, Granville, 2, "", "Arquivado"
27, 2020-12-11, -29.706161893780134, -53.755094286804116, Tramane, 2, "", "Em investigação"
28, 2020-11-14, -29.707400856624947, -53.75496302744643, Raine, 2, "", "Arquivado"
29, 2020-08-03, -29.69930446510123, -53.756362657673584, Yon, 2, "", "Em investigação"
30, 2020-08-10, -29.70408897277319, -53.76123219370625, Storm, 2, "", "Arquivado"
31, 2020-05-28, -29.699684125552736, -53.75788661924173, Jamisa, 2, "", "Arquivado"
32, 2020-06-03, -29.702550838495277, -53.75518113499143, Jonny, 2, "", "Arquivado"
33, 2020-01-06, -29.70731882140269, -53.75953388903157, Shantrell, 2, "", "Solucionado"
34, 2020-03-31, -29.699836185785443, -53.757353515065, Kimesha, 2, "", "Em investigação"
35, 2020-10-31, -29.703951628825696, -53.75850024514462, Jillyn, 2, "", "Solucionado"
36, 2020-02-14, -29.701142568275966, -53.7604195999792, Her, 2, "", "Arquivado"
37, 2020-06-11, -29.704351274135078, -53.75831130335725, Sammy, 2, "", "Arquivado"
38, 2020-08-07, -29.703099182768444, -53.76126789576829, Kaylan, 2, "", "Solucionado"
39, 2020-09-08, -29.705122802893033, -53.75919486241439, Korry, 2, "", "Arquivado"
40, 2020-05-13, -29.704244654414676, -53.755098797600006, Heron, 2, "", "Arquivado"
41, 2020-09-25, -29.70221565072451, -53.76082816373841, Tacora, 2, "", "Em investigação"
42, 2020-11-01, -29.705031971513638, -53.75766052109969, Elin, 2, "", "Arquivado"
43, 2020-10-26, -29.706389899208244, -53.75554824202558, Kerrick, 2, "", "Solucionado"
44, 2020-09-26, -29.705683557461196, -53.75316034183857, Shanet, 2, "", "Em investigação"
45, 2020-06-29, -29.704349623693798, -53.757054958164, Rochelle, 2, "", "Em investigação"
46, 2020-12-16, -29.697085537480035, -53.87192464593574, Marymargaret, 3, "", "Arquivado"
47, 2020-02-12, -29.698504221481414, -53.87154427585924, Alnisa, 3, "", "Solucionado"
48, 2020-08-18, -29.69719477438049, -53.87282914556817, Sopheap, 3, "", "Arquivado"
49, 2020-12-23, -29.698637496592795, -53.87320498897074, Jenessa, 3, "", "Arquivado"
50, 2020-11-07, -29.698293727500538, -53.874354552953854, Takina, 3, "", "Em investigação"
51, 2020-05-01, -29.699270160381587, -53.87125238027356, Matalie, 3, "", "Em investigação"
52, 2020-06-16, -29.697971748987566, -53.87278988624824, Shawnna, 3, "", "Em investigação"
53, 2020-04-24, -29.699516021918072, -53.87067253979164, Cortnee, 3, "", "Em investigação"
54, 2020-06-03, -29.69999100908999, -53.871548558233165, Myra, 3, "", "Arquivado"
55, 2020-08-03, -29.699923033411086, -53.872954751381684, Sienna, 3, "", "Em investigação"
56, 2020-09-22, -29.699934731519456, -53.87111334340777, Jelena, 3, "", "Arquivado"
57, 2020-03-23, -29.699244376588425, -53.87144738920471, Richelle, 3, "", "Arquivado"
58, 2020-01-28, -29.69865978178433, -53.872073815324335, Dwayne, 3, "", "Arquivado"
59, 2020-02-18, -29.69760034136739, -53.87387112372984, Traveon, 3, "", "Arquivado"
60, 2020-09-14, -29.696768832566253, -53.87290803227748, Quantina, 3, "", "Em investigação"
61, 2020-08-05, -29.67517277340855, -53.82511925966536, Othello, 4, "", "Em investigação"
62, 2020-08-09, -29.662602266742358, -53.820407967383815, Boris, 4, "", "Arquivado"
63, 2020-05-27, -29.68209553966805, -53.814040718577154, Eliza, 4, "", "Em investigação"
64, 2020-11-09, -29.672907721383726, -53.82550667909295, Morris, 4, "", "Arquivado"
65, 2020-03-11, -29.673739149629768, -53.826741108466265, Atonio, 4, "", "Em investigação"
66, 2020-09-18, -29.669411989591993, -53.82200640713491, Jamis, 4, "", "Arquivado"
67, 2020-04-28, -29.683801567368434, -53.820297352238406, Dejah, 4, "", "Arquivado"
68, 2020-12-23, -29.680712174448512, -53.82097165284809, Camesha, 4, "", "Arquivado"
69, 2020-04-18, -29.671105308596033, -53.81964919661215, Kamisha, 4, "", "Arquivado"
70, 2020-03-29, -29.677409123537927, -53.81086741647529, Temperance, 4, "", "Arquivado"
71, 2020-01-03, -29.664097940976898, -53.81411155950374, Bridgett, 4, "", "Em investigação"
72, 2020-06-22, -29.671954314350348, -53.83206804118868, Brittainy, 4, "", "Em investigação"
73, 2020-08-11, -29.671634188534565, -53.81580602331766, Keelia, 4, "", "Arquivado"
74, 2020-07-29, -29.684507763382744, -53.82308244152763, Vang, 4, "", "Em investigação"
75, 2020-02-18, -29.67824279263188, -53.827242158524385, Elisheva, 4, "", "Em investigação"
76, 2020-11-12, -29.680179672251974, -53.82370782947444, Chenay, 4, "", "Arquivado"
77, 2020-10-27, -29.682277083484507, -53.8312372150452, Reno, 4, "", "Arquivado"
78, 2020-02-15, -29.674219737661186, -53.833328366628386, Karlesha, 4, "", "Arquivado"
79, 2020-10-29, -29.6790993742798, -53.8173224332303, Laren, 4, "", "Arquivado"
80, 2020-12-03, -29.664587803560337, -53.81960706751778, Adonica, 4, "", "Arquivado"
81, 2020-11-30, -29.67171420610522, -53.83392571271236, Nikia, 4, "", "Arquivado"
82, 2020-10-27, -29.68196264987586, -53.819177370136885, Anabelle, 4, "", "Arquivado"
83, 2020-12-18, -29.68794537355911, -53.818875944098565, Erron, 4, "", "Arquivado"
84, 2020-10-05, -29.685011041007385, -53.81480013847367, Cort, 4, "", "Solucionado"
85, 2020-08-29, -29.668841283099347, -53.81873317401278, Diandria, 4, "", "Solucionado"
86, 2020-03-20, -29.674610773109197, -53.826137277596935, Shawntell, 4, "", "Arquivado"
87, 2020-08-05, -29.678599968694805, -53.82464203100731, Stafanie, 4, "", "Em investigação"
88, 2020-02-26, -29.669240379521348, -53.81765695952617, Jerrod, 4, "", "Arquivado"
89, 2020-01-09, -29.66700007763833, -53.81943010939208, Anika, 4, "", "Arquivado"
90, 2020-06-08, -29.66800577036397, -53.827734530798544, Amberlie, 4, "", "Em investigação"
91, 2020-10-25, -29.68161636459655, -53.81185230850009, Bryttani, 4, "", "Em investigação"
92, 2020-07-29, -29.66649421786886, -53.8240906349243, Joab, 4, "", "Solucionado"
93, 2020-07-19, -29.666555024543293, -53.81144641769039, Thaddeus, 4, "", "Arquivado"
94, 2020-01-01, -29.686981301672837, -53.82415150755194, Benny, 4, "", "Arquivado"
95, 2020-12-21, -29.67651333398637, -53.809319159317525, Shanine, 4, "", "Em investigação"
96, 2020-09-03, -29.715444951382544, -53.808473051298364, Josha, 5, "", "Arquivado"
97, 2020-11-21, -29.71327837182596, -53.80738314649166, Latrisha, 5, "", "Arquivado"
98, 2020-06-10, -29.71325207668941, -53.804740755204485, Candase, 5, "", "Arquivado"
99, 2020-08-26, -29.717216512734787, -53.804992280460645, Gwyn, 5, "", "Em investigação"
100, 2020-10-27, -29.716575658501842, -53.80447314009953, Lorra, 5, "", "Arquivado"
101, 2020-05-13, -29.716032986470577, -53.80602978415338, Halbert, 5, "", "Em investigação"
102, 2020-07-13, -29.714920874836253, -53.80594966589712, Kimisha, 5, "", "Arquivado"
103, 2020-03-24, -29.714610479806918, -53.80547126670458, Dustyn, 5, "", "Arquivado"
104, 2020-05-16, -29.715087644417526, -53.80738260490016, Olegario, 5, "", "Arquivado"
105, 2020-09-13, -29.713654576880135, -53.80816247452557, Cailyn, 5, "", "Em investigação"
106, 2020-03-20, -29.71488884059169, -53.80409389052464, Akeila, 5, "", "Arquivado"
107, 2020-09-10, -29.71464352952754, -53.80593090732739, Gisele, 5, "", "Arquivado"
108, 2020-01-10, -29.717294621023157, -53.806045002596335, Sacheen, 5, "", "Em investigação"
109, 2020-01-01, -29.71706038799799, -53.80795054167427, Amiee, 5, "", "Arquivado"
110, 2020-01-27, -29.71451945710039, -53.80718260027046, Joeseph, 5, "", "Arquivado"
111, 2020-11-05, -29.715974364114004, -53.80463928538028, Lateefah, 5, "", "Solucionado"
112, 2020-12-23, -29.71520510740591, -53.80614426549023, Zackry, 5, "", "Arquivado"
113, 2020-12-09, -29.714239842387126, -53.80546609496984, Taya, 5, "", "Arquivado"
114, 2020-05-16, -29.714369994996115, -53.8066423855786, Dezman, 5, "", "Arquivado"
115, 2020-06-03, -29.714045435283946, -53.80482538016946, Laurena, 5, "", "Arquivado"
