id, data, latitude, longitude, policial_encarregado, descrição, situação
1, 2020-08-16, -29.691777383056117, -53.81261794039445, Beata, "", "Arquivado"
2, 2020-01-23, -29.68740552844432, -53.82009808579007, Nelida, "", "Solucionado"
3, 2020-03-25, -29.692352384409766, -53.81159259162954, Ambor, "", "Arquivado"
4, 2020-03-15, -29.69726699560003, -53.81524654171699, Donta, "", "Arquivado"
5, 2020-05-23, -29.698546484757028, -53.81519237014176, Jemeka, "", "Arquivado"
6, 2020-05-25, -29.69159588719517, -53.82516833316854, Becca, "", "Arquivado"
7, 2020-07-26, -29.690042731898274, -53.80807973294336, Merton, "", "Arquivado"
8, 2020-11-30, -29.695624849371242, -53.81078362065717, Nelvin, "", "Arquivado"
9, 2020-05-22, -29.691839334876672, -53.81917722467265, Catheryn, "", "Em investigação"
10, 2020-08-20, -29.69349463413691, -53.8194440906752, Kania, "", "Arquivado"
11, 2020-01-23, -29.693776281610557, -53.821684626729315, Ramanda, "", "Arquivado"
12, 2020-06-10, -29.683811154607664, -53.81889756477234, Zorina, "", "Arquivado"
13, 2020-09-06, -29.682596093726122, -53.81734337418998, Infant, "", "Arquivado"
14, 2020-01-14, -29.69527619070675, -53.820069116125985, Evonne, "", "Arquivado"
15, 2020-07-13, -29.68572328947997, -53.81304646466147, Syed, "", "Em investigação"
16, 2020-02-13, -29.69108875411841, -53.82243653204733, Bradie, "", "Em investigação"
17, 2020-11-21, -29.69669604685929, -53.8123604732951, Gerold, "", "Arquivado"
18, 2020-04-27, -29.698879366243915, -53.81513125254722, Ileana, "", "Arquivado"
19, 2020-02-20, -29.695010279087064, -53.82072435418661, Kyoko, "", "Em investigação"
20, 2020-07-12, -29.687363819381787, -53.81447303672218, Wilford, "", "Arquivado"
21, 2020-10-27, -29.70127847998255, -53.75422636748332, Mychael, "", "Em investigação"
22, 2020-04-29, -29.70417560939406, -53.76123836740522, Kyrstle, "", "Arquivado"
23, 2020-01-07, -29.700572963000397, -53.75447608531647, Valisa, "", "Arquivado"
24, 2020-12-08, -29.706629882300884, -53.75856810600814, Stephanee, "", "Arquivado"
25, 2020-12-08, -29.705877876755242, -53.75485532550491, Yanira, "", "Arquivado"
26, 2020-04-15, -29.706482110383945, -53.758180960139896, Eriverto, "", "Arquivado"
27, 2020-06-17, -29.70233544256309, -53.756548440274095, Karriem, "", "Arquivado"
28, 2020-08-25, -29.70370873658174, -53.761067053049025, Andren, "", "Arquivado"
29, 2020-03-23, -29.702830831932754, -53.75893841729444, Loreal, "", "Solucionado"
30, 2020-04-08, -29.701110179112245, -53.758355377922214, Lameisha, "", "Arquivado"
31, 2020-11-26, -29.707690296066367, -53.75562939509085, Zavion, "", "Arquivado"
32, 2020-05-30, -29.705079447095667, -53.76026361232506, Chanique, "", "Arquivado"
33, 2020-01-15, -29.70110301997556, -53.760391877248395, Margan, "", "Em investigação"
34, 2020-04-27, -29.703802826278473, -53.75913412497782, Mega, "", "Em investigação"
35, 2020-08-01, -29.70629507636162, -53.760620467165616, Juliet, "", "Arquivado"
36, 2020-07-16, -29.70598577746367, -53.759187807821476, Kyona, "", "Em investigação"
37, 2020-11-15, -29.703065104108287, -53.760766300164384, Alek, "", "Em investigação"
38, 2020-04-06, -29.7049197151466, -53.75670707302674, Kyria, "", "Arquivado"
39, 2020-04-04, -29.704968684895093, -53.759895721376786, Juanalberto, "", "Arquivado"
40, 2020-08-31, -29.70201093725858, -53.75317622230762, Edy, "", "Em investigação"
41, 2020-09-02, -29.705085162265977, -53.760681897461104, Allisyn, "", "Solucionado"
42, 2020-07-12, -29.70188864938607, -53.75725598524913, Derk, "", "Em investigação"
43, 2020-11-27, -29.703930299197417, -53.756248214632585, Haneef, "", "Em investigação"
44, 2020-12-04, -29.70216339776046, -53.75780964800315, Teka, "", "Arquivado"
45, 2020-01-14, -29.706773043010227, -53.7557565157088, Marchell, "", "Em investigação"
46, 2020-05-10, -29.701788313661826, -53.87266359712407, Rayshun, "", "Arquivado"
47, 2020-09-20, -29.697263178354603, -53.87285888348302, Britney, "", "Arquivado"
48, 2020-06-24, -29.699557537025637, -53.87044902127517, Shedrick, "", "Arquivado"
49, 2020-12-14, -29.698207914480303, -53.870807225265224, Sharkia, "", "Arquivado"
50, 2020-07-01, -29.69888767893951, -53.87325861372695, Sandra, "", "Arquivado"
51, 2020-08-09, -29.69898728662502, -53.87025022247681, Aaryn, "", "Em investigação"
52, 2020-09-01, -29.701255123007954, -53.87288992503705, Mana, "", "Em investigação"
53, 2020-10-25, -29.701173794339237, -53.87361009975524, Laryn, "", "Arquivado"
54, 2020-09-20, -29.701196949995765, -53.87146885524141, Naveen, "", "Solucionado"
55, 2020-10-14, -29.697784497125177, -53.87339023608492, Danika, "", "Solucionado"
56, 2020-06-18, -29.69741996939251, -53.873414888283286, Micholas, "", "Arquivado"
57, 2020-02-28, -29.701088012337056, -53.87180889229201, Westin, "", "Arquivado"
58, 2020-02-02, -29.69750161047454, -53.870699227016075, Atasha, "", "Arquivado"
59, 2020-10-22, -29.70183743699076, -53.87282172634925, Felicita, "", "Arquivado"
60, 2020-03-09, -29.701892144943173, -53.87273067244317, Lynzie, "", "Arquivado"
61, 2020-03-03, -29.67213166226054, -53.8108269989317, Cadi, "", "Solucionado"
62, 2020-05-13, -29.664863011843078, -53.82999641176822, Nathan, "", "Arquivado"
63, 2020-02-19, -29.66527519749856, -53.81506967603355, Beauregard, "", "Arquivado"
64, 2020-05-26, -29.678530045639484, -53.81057482549485, Karilyn, "", "Arquivado"
65, 2020-03-29, -29.679153618816116, -53.82578369843815, Agostino, "", "Arquivado"
66, 2020-08-01, -29.670970867392906, -53.83417968558357, Demian, "", "Arquivado"
67, 2020-04-27, -29.681840341533057, -53.815376012220774, Alder, "", "Arquivado"
68, 2020-03-07, -29.6712159626015, -53.828110232701405, Lorenz, "", "Arquivado"
69, 2020-09-15, -29.666250048256085, -53.82525396786129, Jefrey, "", "Em investigação"
70, 2020-12-15, -29.687426647196062, -53.81689430111362, Tyasia, "", "Arquivado"
71, 2020-06-23, -29.686937471760352, -53.815785279781736, Marico, "", "Em investigação"
72, 2020-04-28, -29.68751229443579, -53.82502720985067, Ream, "", "Arquivado"
73, 2020-09-19, -29.66441405802887, -53.819118333752044, Kimberlee, "", "Arquivado"
74, 2020-06-04, -29.669729993602935, -53.81605736326924, Nadim, "", "Arquivado"
75, 2020-06-06, -29.67449756223201, -53.83057368536216, Karlos, "", "Arquivado"
76, 2020-11-29, -29.67649477182763, -53.82297169644033, Cintia, "", "Arquivado"
77, 2020-12-14, -29.683593020809383, -53.81318129864339, Evann, "", "Em investigação"
78, 2020-04-15, -29.676776032098672, -53.8083579497127, Garet, "", "Arquivado"
79, 2020-10-18, -29.662722103389246, -53.81883372267883, Megan, "", "Arquivado"
80, 2020-09-12, -29.683825557430172, -53.81581982337992, Cerissa, "", "Arquivado"
81, 2020-01-30, -29.673017441118166, -53.817357880005744, Denver, "", "Solucionado"
82, 2020-12-19, -29.676883341299074, -53.82877667050049, Porchia, "", "Arquivado"
83, 2020-10-20, -29.671480768026964, -53.834163270432946, Leota, "", "Em investigação"
84, 2020-10-28, -29.687105375329534, -53.824155701178135, Jaylene, "", "Em investigação"
85, 2020-09-04, -29.68807346640492, -53.818984688363784, Colbert, "", "Em investigação"
86, 2020-01-07, -29.679009711121886, -53.81917511604804, Tramayne, "", "Arquivado"
87, 2020-11-10, -29.671857834275933, -53.81703393808172, Rebekha, "", "Em investigação"
88, 2020-10-26, -29.669843899229118, -53.82884626937892, Nura, "", "Solucionado"
89, 2020-03-21, -29.685639108941032, -53.81705407895163, Mariella, "", "Arquivado"
90, 2020-06-24, -29.670703231438864, -53.82527986410778, Laneisha, "", "Em investigação"
91, 2020-02-24, -29.680145659514363, -53.81779190678033, Coleby, "", "Em investigação"
92, 2020-01-17, -29.666842892443427, -53.81518315135105, Luvia, "", "Em investigação"
93, 2020-01-21, -29.66794940532702, -53.83182754561281, Flint, "", "Arquivado"
94, 2020-06-15, -29.68519403417621, -53.824071540164915, Lamar, "", "Arquivado"
95, 2020-07-13, -29.667187500470614, -53.81217514602287, Anahi, "", "Arquivado"
96, 2020-09-24, -29.71744732624825, -53.80724637249312, Ozell, "", "Em investigação"
97, 2020-11-13, -29.712855257463836, -53.80518988097212, Karinda, "", "Solucionado"
98, 2020-03-27, -29.715518328546494, -53.805549939505234, Dannelle, "", "Arquivado"
99, 2020-02-07, -29.716247704733828, -53.80643382766651, Leonel, "", "Arquivado"
100, 2020-03-26, -29.715480789603713, -53.805111145335886, Talia, "", "Arquivado"
101, 2020-05-01, -29.71720341890567, -53.80792581603419, Kriste, "", "Arquivado"
102, 2020-07-02, -29.716344460080247, -53.80449181252479, Severiano, "", "Arquivado"
103, 2020-11-11, -29.713975139810113, -53.80575039338329, Dmario, "", "Solucionado"
104, 2020-03-26, -29.71451912756629, -53.80794577464529, Jatin, "", "Solucionado"
105, 2020-09-04, -29.71259516532752, -53.806167732558734, Malin, "", "Arquivado"
106, 2020-12-08, -29.714277198053747, -53.808727590328274, Ellisha, "", "Arquivado"
107, 2020-05-03, -29.713764559362147, -53.80439400023779, Shauntell, "", "Arquivado"
108, 2020-10-05, -29.713119915225025, -53.80734410605966, Daina, "", "Solucionado"
109, 2020-02-19, -29.716531616192302, -53.80745814561789, Jillyn, "", "Arquivado"
110, 2020-05-11, -29.715896987991396, -53.80640539519552, Shakinah, "", "Em investigação"
111, 2020-11-07, -29.71621049422254, -53.80552652203726, Jamilah, "", "Em investigação"
112, 2020-04-29, -29.71502646430951, -53.80557334333204, Dewan, "", "Arquivado"
113, 2020-02-17, -29.715792775786532, -53.80557407533241, Anny, "", "Em investigação"
114, 2020-10-21, -29.71299639923617, -53.80464114381689, Rufus, "", "Arquivado"
115, 2020-09-23, -29.71533015490529, -53.80835027244704, Karenda, "", "Em investigação"
